year,ASMR,urbanization,dazhuanper,avgeduyrs,60_laborincome_per,60_pension_per,60_SRH_good,avgrent_fee,avgmonthNDVI,PM2.5,O3,secindust_per,terindust_per,GDP,logincomeperper,perGDP,doctor1k,numbed1k
2010,5.780330286,52.47587173,13.28827272,10.23042742,4.534313725,73.42728758,47.60348584,365.4357067,0.362350789,47.57530567,85.87626573,41.82,33.72,3788656,9.450223039,20819,2.146383934,3.946488258
2010,4.864344825,41.54091741,13.36596189,9.978129308,8.273427471,64.38382542,48.62002567,353.0643514,0.414134294,49.7151001,84.0459407,46.48,40.04,5314485,9.762557428,20302,1.758691783,3.532248972
2010,5.715661918,47.86344825,16.59880529,10.33470236,7.163650171,69.53128296,46.31903135,342.5816818,0.360930919,52.20913107,86.54520005,47.62,35.8,9126325,9.76278767,29264,1.676974907,3.688193335
2010,4.842139532,55.89901483,14.85544732,10.10970991,8.305216714,69.7767973,46.30807163,340.5327986,0.410641213,52.90406532,85.25781306,63.25,30.52,7354295,9.71534911,39686,2.107309788,5.291677068
2010,4.76393266,65.95803354,16.34048697,10.28792335,5.095255212,67.19985622,52.16570812,513.0730659,0.315824418,56.43832727,88.59574531,66.55,24.65,9263214,9.953942996,66976,2.562310906,4.713847754
2010,5.952363748,77.07338027,25.84437473,11.12255189,3.275313097,84.90129484,44.45446827,496.2730871,0.357273391,56.31128648,88.01558041,50.42,44.94,50175427,9.930178168,62357,2.573224769,5.282642076
2010,4.950650626,42.1595654,11.63046438,9.919537133,6.49893943,70.27456988,43.94296488,319.5259594,0.406636107,50.18063233,86.69920167,52.77,27.55,7221291,9.527338499,26556,2.055758257,2.838028179
2010,5.411335073,58.85105994,11.07122916,9.659907477,7.844401461,70.19127445,44.32086826,389.7072491,0.386413556,50.70106017,85.97687962,55.33,36.96,10024494,9.801177934,41452,2.492861949,3.746704802
2010,4.55705255,74.43782583,20.23809524,10.18967636,5.455600696,54.61404527,43.9930354,364.806867,0.082063256,43.97771248,96.69854582,78.54748439,16.44875609,3058900,9.858019364,133058,2.840049452,3.298261388
2010,5.27491162,48.40623625,13.6108063,9.885391366,10.12458829,41.32894172,46.72776744,323.2992654,0.136066837,40.41782929,96.36451309,56.3,23.97,6033292,9.576440757,35463,2.334849379,3.575631095
2010,3.76329651,79.48934561,16.7829987,10.04377289,5.534779357,67.01964335,52.78904066,307.5037425,0.168146383,36.79285679,94.6323414,54.11,43.19,24608100,10.16052999,94269,2.69095113,4.31638824
2010,4.296011623,41.16104942,13.31236968,9.934347552,10.83420472,39.74671779,47.48460555,366.9082126,0.290968098,35.8465562,82.06860762,51.24,32.43,10862293,9.554497291,25059,1.959806461,3.549672962
2010,6.063641355,69.52577303,14.42893629,9.629869161,13.20360454,31.40916808,51.24722476,691.3379976,0.174818443,40.60264994,95.72307448,58.69,38.63,26432300,10.13479767,175125,2.823276495,4.978736539
2010,3.317518728,62.46677702,28.26520845,11.06461504,7.143619292,62.01984635,50.5921895,400.6343333,0.252207636,39.21503939,90.70300568,36.39,58.71,18657116,10.13356699,66929,2.43632298,3.983095044
2010,6.008604269,67.58041182,12.52366068,9.817974346,3.9408867,49.60591133,37.72413793,411.0708584,0.375306916,29.21841835,70.82714744,42.12,38.31,9320138,9.606226414,34452,2.877706872,4.188287388
2010,5.997070668,40.38611689,12.74966832,10.03300347,11.1675564,41.26915791,44.35164457,411.7557252,0.303446479,41.31961772,85.53952423,58.62,26.23,11766183,9.565424051,38157,1.847313591,2.525203455
2010,5.662355307,94.33329205,14.02435628,9.702426133,4.914822792,63.61856276,53.49520266,426.6007288,0.133900091,46.86243508,95.99521054,71.72,27.33,3911235,9.89045297,76653,2.392559983,5.436271585
2010,3.411145638,42.26251289,12.23387991,9.63753557,7.591773977,45.2046896,44.09955795,243.3392804,0.204139065,35.76903827,93.57724486,52.28,31.17,5676016,9.561138079,26604,3.619162247,2.116542809
2010,3.57571313,61.1327384,14.5594455,9.734329003,7.281388227,41.79993195,43.6372916,438.4028954,0.194106825,32.19031327,84.85983339,69.17664271,24.49978858,5912500,9.646270021,138109,2.187696372,2.486328114
2010,5.030417973,42.04950764,12.0280912,9.763434769,6.018518519,42.82407407,41.12103175,448.9380273,0.336707972,31.75528853,78.19051156,33.510329,36.67842387,2614000,9.350537002,16203,0.284519534,5.707127121
2010,6.552475617,22.75460121,14.93369403,9.310758306,14.93930906,25.67693744,46.82539683,304.4070513,0.322029119,44.65108518,80.62169026,21.03,50.05,1040310,9.476083537,6874,1.514465589,2.839215865
2010,7.087414132,68.64346738,11.75953221,9.549761756,6.771626883,57.81276452,41.51007279,283.9521452,0.193644175,46.00672846,93.32084662,62.64,31.33,2985969,9.646399345,41163,2.603786173,4.919488009
2010,5.311044672,37.70788323,10.37246003,8.990644569,14.51446281,37.08677686,39.10123967,378.5751702,0.186268978,44.54851774,89.4154302,50.83,31.71,2169973,9.535968307,15685,1.373850676,3.160641612
2010,6.933765576,72.52088217,22.95965491,10.60095785,5.845621426,69.74119771,46.20072224,456.7979003,0.214675976,46.51623954,88.59664109,50.1,44.64,7694227,9.731631046,41520,1.939201882,4.418771274
2010,8.630722689,29.49940416,9.762921098,9.315514888,16.34309919,33.21567243,38.72220261,374.8212867,0.174065795,47.92339117,88.9721368,40.8,40.16,1731892,9.545383016,15596,1.236084794,2.189979571
2010,5.834306195,24.72341784,19.42873681,8.296802326,13.08411215,17.28971963,25.70093458,618.8650307,0.327926729,34.6544353,76.29503525,40.99672985,29.40786657,204265.0726,9.529521111,11243,1.293468808,2.757565416
2010,4.781484002,32.78290841,16.48939139,9.126386965,15.625,18.359375,43.75,363.1793478,0.287360544,38.1200312,89.1583164,51.96537659,31.41201536,529061.8832,9.670483041,19358,1.386734186,3.241811316
2010,4.624458371,22.83109436,15.23666181,9.13500225,11.95976155,26.00596125,45.71535022,382.7457265,0.350644562,49.30293775,86.70448839,44.69890509,46.51685076,1507195.755,9.492205559,10790,0.721626236,2.003801424
2010,4.771392216,28.46831835,14.648248,8.472316607,11.91827469,17.82065834,42.90578888,380.0495663,0.263475808,41.92368236,91.67153214,37.36062421,24.57362651,8259953,9.437794619,15690,1.154653366,3.418679575
2010,4.86982593,70.0346182,15.28628037,9.479730966,12.5,23.70426829,33.07926829,345.7147477,0.104879724,44.19812859,83.90864425,56.04613834,17.31112242,3825644.484,9.726690706,78180,1.493854963,3.302420822
2010,5.02361876,25.69376276,17.27258945,8.582871176,10.30701754,17.54385965,35.52631579,489.7135417,0.432214134,40.22686468,86.5394554,38.37473615,28.85628943,459213.5808,9.588982266,17888,1.079013384,2.859190701
2010,4.132415806,63.69760059,19.51625353,10.0837664,4.700061843,57.68707483,50.28447743,380.1488291,0.376189337,44.99127103,87.72822388,51.05,45.05,6282800,9.55286568,28428,2.444415468,4.966251763
2010,23.64484255,32.11138387,8.447030167,5.684690416,9.102902375,6.464379947,11.47757256,661.6666667,0.225500287,38.54603226,65.4648139,13.09539511,11.75327043,322846.3109,9.699288417,8531,0.840293944,1.728151697
2010,6.645588093,45.70796009,10.95654072,9.282382071,29.84132876,20.26537998,54.48640624,493.7527594,0.342372873,75.92590656,94.45594297,54.61,35.37,15515164,9.887663002,41661,1.76151682,4.33616453
2010,6.307689236,43.04728518,10.37474749,9.444641797,33.3605307,23.38500834,56.94419809,474.8579545,0.448809193,82.07895395,94.39249844,54.26,33.04,16578200,9.764800033,29772,1.309750756,2.504025064
2010,4.221172155,60.02167699,21.99445992,10.59369205,10.01288048,40.8650261,56.47074775,573.4369662,0.270488491,69.36270711,95.79818757,72.55,23.74,23599400,10.07727278,116448,2.182438494,4.779550129
2010,5.396855323,35.01226457,9.597998972,8.88932159,34.89741969,15.74622148,54.37043848,483.8904364,0.488668132,83.00039176,87.34944582,52.85,29.2,12270900,9.57630206,14841,1.437794571,2.960896356
2010,5.670848665,62.39406951,27.80861157,11.07856002,11.53222364,53.82159624,54.2893726,540.6640542,0.411914004,75.57916758,94.35269417,41.87,52.62,39105271,10.13938937,57966,2.167885586,3.678761439
2010,5.573285119,42.96981962,13.27769107,9.57862435,19.99096113,29.44159888,55.20739178,426.2993158,0.421963913,80.49788479,93.7985313,53.35,34.05,25428200,9.894749487,31561,1.555078908,3.356263158
2010,6.515505701,36.868938,12.78629253,9.5321465,28.83639545,25.07874016,57.23972003,529.3142857,0.452337666,85.6663635,90.65768807,56.96,29.38,16223800,9.791941278,28464,1.329219707,3.070366259
2010,6.122939827,45.05161642,8.994832995,8.823030572,36.24225613,15.28247804,55.0087841,455.0018101,0.413614992,69.3152616,94.11490573,50.26,38.74,23999900,9.954085605,23886,1.227558509,3.294008431
2010,5.109759304,65.81046179,21.50412549,10.56150296,10.12367102,57.08836005,60.48449292,588.2860255,0.38634527,57.20558185,92.25580122,48.69,46.43,56661900,10.1265511,65827,2.030501818,3.830483849
2010,5.552337263,47.0790032,14.69421524,9.544167993,26.10613811,19.34143223,54.14961637,365.5696479,0.394119128,62.2850077,93.69650886,54.78,35.44,10250800,9.773264965,36883,1.621199188,3.026762104
2010,6.025565568,50.34773899,14.81811389,9.678338053,22.22772421,28.57184469,59.54676531,334.5056343,0.415738813,77.36616061,94.102483,53.59,36.89,20516800,9.901134787,37390,1.889626656,3.558475318
2010,4.656091155,58.21462786,14.89490056,10.25600176,17.16645623,39.25715488,49.65277778,462.1203479,0.37927024,46.47491745,91.67535203,55.9,36.19,19447000,10.0094229,76778,2.609125665,5.840405509
2010,5.601656129,46.95556721,14.2374445,9.870876935,19.44241913,27.78502629,56.11113243,423.0169492,0.374736012,64.47037071,95.88740813,55.66,33.65,30909200,9.887104073,34273,2.22160077,3.771856811
2010,5.499393677,55.27143157,16.32907301,10.27341966,18.83789121,39.24760138,50.57546925,377.2963728,0.38985333,51.54882231,91.30363922,58.89,33.44,43584600,10.05569349,62254,2.214057514,4.25547365
2010,6.104467164,47.31294615,12.44293984,9.638650347,22.3116827,31.50329623,57.10039987,401.1148812,0.44529464,75.09799653,96.57600402,60.08,31.28,13620361,9.777357275,36839,1.891052629,2.953227822
2010,5.501086189,63.11618535,16.5980892,10.12669378,13.05576902,40.88538808,53.5980898,314.5653929,0.408664781,69.54450431,92.96044217,61.62,34.7,28667500,9.988931034,63397,1.728690501,4.607119106
2010,6.516253584,54.91507974,12.89635324,10.0240495,5.901740653,56.53517355,41.03409208,284.0269637,0.293212253,40.65071826,89.45220533,48.69,46.1,6959095,9.686760869,21369,2.522261542,3.954124918
2010,5.572220361,51.04170597,11.48467956,9.901304866,13.43636185,31.0758933,48.80401614,290.9070958,0.467908337,59.72127327,81.77161795,63.6,32.19,7305428,9.761520681,32337,2.529017448,3.370999488
2010,4.438737373,44.12448356,15.33353513,10.19984683,10.13191131,48.75806904,46.60398541,262.7424607,0.400672255,52.34274613,86.48733881,54.76,36.74,7638366,9.763880598,24275,1.968348246,3.519699639
2010,5.951471149,40.77875926,14.19926602,10.24157135,12.41999095,38.41727549,40.58964246,290.726626,0.409495728,56.43967249,85.69182694,58.34,34.18,8901440,9.689365683,20851,1.49214314,3.483520633
2010,7.736519548,37.91489718,11.67697723,9.762551098,13.86034002,30.52540582,43.40601287,319.7631579,0.364989825,48.29133691,87.5288402,69.2,25.64,8455392,9.634169164,23267,3.4206513,3.241421943
2010,7.242879611,46.27557866,10.30230858,9.738951146,12.16288623,33.55956421,51.74138239,388.6155129,0.281167942,40.55923747,91.7943174,56.56,37.39,6701476,9.773264965,41107,2.056731261,3.375791684
2010,4.002877395,82.53983252,27.2691622,11.20310195,4.041053675,71.41249297,51.54487231,398.832299,0.364919731,50.23144553,86.23476957,44.91,53.39,17780539,9.756031083,50225,3.823788697,6.128153329
2010,5.041793046,37.85870788,14.16762176,9.987515391,14.5046729,39.41121495,45.8317757,294.0725636,0.34772597,42.99080419,88.52472809,44.59,44.15,4374561,9.611730522,14193,1.987610118,3.550444775
2010,6.266941807,60.00787723,12.40987373,9.898592289,3.973876467,57.4717733,47.28802302,254.6599132,0.395244581,53.24853712,83.18681308,59.46,39.01,4293774,9.745897632,31898,2.847639243,4.715374914
2010,5.648655061,37.56428466,12.26813172,10.14280629,24.90108151,27.01134265,45.8084938,280.8351811,0.416184917,66.43183925,84.0846871,44.15,38.75,8274316,9.612600349,16175,3.839892622,4.355786296
2010,6.034624251,41.8354418,15.47844849,10.28597992,11.69672835,47.39595534,52.88514094,268.3689698,0.418307867,56.51840289,84.33147747,65.38,30.24,9202336,9.748177868,27642,2.134311372,3.820888182
2010,5.636990527,34.59545702,11.48535767,9.342138787,15.39368918,31.25921557,37.45207903,307.6403888,0.62635631,44.79362756,79.44338956,39.6,39.9,3270630,9.59164939,12428,1.370771427,2.93014275
2010,4.668555893,41.38078643,15.13099677,10.18584776,10.55592492,50.25315808,46.40720094,208.9551046,0.563393367,45.33055303,80.12235352,62.95,26.38,9760900,9.851035693,26124,1.560508586,3.753292202
2010,4.884541236,37.07597573,14.59788029,9.91140903,17.24997034,40.67505042,41.09028354,259.7116956,0.617372215,44.39117535,77.63541997,39.14,39.2,5097030,9.582524426,14697,1.531235327,3.893219242
2010,6.903893964,27.33452276,15.12722933,9.885574486,23.94833304,22.37737825,38.88985861,282.3243647,0.59382846,43.93021395,81.6095759,41.21,38.49,2859000,9.603125427,12209,1.242237616,2.861544952
2010,4.863353138,57.8902901,12.32419295,9.882153027,5.773475972,49.71981661,41.84071999,164.2646439,0.477621999,50.47174714,85.54560776,62.06,30.39,1877340,9.673067592,22508,1.421317607,5.249048161
2010,4.221156326,31.57912758,13.71349736,10.1775059,15.02877501,39.38065223,45.11372979,332.5468425,0.418704318,62.5771418,83.95267456,49.23,34.68,8014230,9.675205823,14950,1.38325643,2.639008096
2010,4.647961644,68.99876923,30.41492432,11.5706817,5.655663794,66.68391255,45.02801224,410.2392189,0.525987886,54.54299894,79.80568885,43.48,52.2,32414900,10.00982759,38341,1.776958888,4.345383084
2010,4.9700285,40.49422282,16.46342823,10.35100109,13.87980463,42.27224464,43.56763644,288.3972069,0.462748353,56.96526807,83.25832207,52.18,29.32,10986810,9.847657668,22477,1.171899299,3.439559765
2010,5.982714443,48.3440626,14.50190062,9.861453974,10.73506891,34.42572741,47.88667688,271.6628528,0.41813175,44.23087992,88.38707131,71.77,20.19,8854200,9.791438049,40621,1.473702212,3.662079123
2010,6.285165715,47.40857352,12.65492162,9.430134801,13.73680094,26.86742276,52.20962065,451.6223004,0.239843555,44.04956255,92.17594807,68.64,26.11,17566680,9.772524288,52480,1.448036006,3.910562517
2010,4.505919261,89.29546453,23.96924597,10.83292662,3.456186872,87.44715576,43.48174412,619.8882082,0.336354191,52.66147363,96.10475852,42.05,57.28,171659800,10.36841582,76074,1.85471291,4.493771199
2010,3.913935427,30.09575969,19.3838202,9.780912688,13.80651434,23.62664074,49.63539135,420.4230489,0.509357514,28.94146054,73.57131668,44.28226044,37.32673211,1317685.67,9.676524215,14662,1.108257632,3.224629134
2010,3.073156928,28.46987099,7.640995905,9.34720815,21.07397063,30.75051806,38.87737634,349.2598467,0.595037226,52.0603375,78.36528447,33.81,37.13,2809074,9.42649959,8618,1.541508333,2.695279043
2010,3.891330535,63.51282,23.86066278,10.65043878,5.585074266,68.84606759,60.49045146,556.3817762,0.480883728,65.7820288,77.51182896,44.69,50.17,55513336,9.899479531,48510,2.336356647,4.212426629
2010,4.492371593,32.7064059,8.207253562,9.174976717,15.05522276,37.35024335,42.87719955,365.1791695,0.578029501,56.4097397,78.34439003,50,26.2,8192030,9.443355043,14623,1.786178994,2.521901129
2010,4.967473735,41.3189157,13.60428972,9.515800071,16.0152273,51.96317117,47.9704307,318.7297472,0.470552366,63.80026721,77.34833405,57.82,25.63,9212679,9.69288997,25335,1.474656213,3.733933521
2010,3.222074936,19.22047639,22.07773643,9.859829727,10.77019411,39.63681904,42.89292423,486.2123613,0.451192705,28.12103033,70.92797782,37.31319234,36.80691337,1273013.565,9.607773308,11659,1.531315026,2.456331878
2010,5.294989094,29.07396593,8.091343074,9.142405225,11.38977774,36.06330537,45.48127649,231.5737052,0.508231533,67.28840195,79.05351309,48.26,31.28,5372243,9.599269511,15588,2.751541425,2.790537193
2010,4.621129753,32.97768789,11.72269246,9.641703601,8.534013983,49.53945178,44.07945844,282.9234388,0.583604049,48.53588714,77.2068957,39.04,37.18,3218678,9.434203664,11750,1.980579054,4.470794913
2010,3.844469569,39.47497326,14.86782822,9.793988113,7.425018288,61.5999582,45.23983697,281.1243936,0.54545278,54.01944636,73.65816995,59.48,27.07,7439150,9.631481959,22990,1.23773124,3.933543876
2010,5.760782187,27.52271274,10.30137421,8.545087764,18.52607247,34.28513155,46.3457747,330.7624398,0.576788538,26.07799716,77.59434605,46.61612549,30.28813235,7959612.604,9.607706102,17560,0.964523323,2.621553213
2010,5.344253942,35.26063151,9.4312122,9.070473624,16.91807731,41.62099238,42.4795072,300.4793061,0.529173885,60.40515568,77.70670254,56.48,28.3,7148088,9.648917832,16698,1.28839494,2.855803834
2010,5.168737589,33.06358656,10.24605456,9.371688295,17.94871795,38.69209809,45.72067351,298.0650836,0.531798704,64.59050391,77.29863623,54.92,26.28,5522508,9.591785974,18586,1.087934602,2.932339619
2010,3.936496745,39.85085409,13.59800334,9.786089295,8.05002938,55.05330311,47.18374885,307.6383922,0.559479458,50.45899839,75.60687056,48.77,33.89,9602153,9.649627029,20053,1.88930293,4.192358217
2010,4.199101777,35.91023433,10.11147998,9.260347541,16.47344802,38.55023685,37.88020444,401.8251554,0.504206059,65.85378917,76.81871134,48.51,27.14,8278238,9.444463427,13212,1.203768857,3.011333393
2010,4.913707452,37.83685904,8.588471001,9.103025937,16.57691089,41.1187039,43.06466941,243.9673391,0.476466627,71.9118272,81.56885619,60.78,22.94,6902791,9.569691731,18022,1.094833246,3.290711174
2010,4.210716395,60.10438828,14.3825198,9.603738126,3.380943771,70.84613994,48.61688664,279.6690118,0.575657581,30.42266182,85.47651925,73.79,22.11,5239883,9.734003245,42499,2.750137754,5.554635823
2010,3.579080752,36.87975751,8.425353338,9.035263592,14.28405663,36.53399861,36.29032258,313.347564,0.505340448,69.33549842,78.607381,51.43,26.48,4952288,9.530828396,14498,1.416089619,2.943781611
2010,4.057613555,34.61676767,16.45188246,9.782563486,8.854921597,51.57464752,47.41072605,356.1501042,0.629366519,35.40305613,72.44156415,55.08,27.48,2865379,9.609519095,18787,1.95454262,4.583820421
2010,6.185856501,33.55498428,10.49012891,9.203410215,12.82344745,47.65625,42.83937102,250.9885764,0.518544262,63.95876275,77.02913508,59.62,25.01,8708472,9.633055833,19499,1.379951591,3.72996152
2010,4.43578469,29.32559912,8.624336839,9.039503711,20.76796288,36.18826689,44.99114828,259.6364945,0.509922295,69.30818205,79.50597584,52.96,23.97,6579017,9.63547738,16644,2.195969455,5.026133039
2010,4.696234548,41.02065811,11.36761968,9.332605961,9.663456336,58.55426902,45.60112542,222.3960185,0.461460086,74.78811878,80.46349726,57.25,29.67,6477251,9.58452119,23053,1.403934975,3.849715872
2010,4.287829167,79.43532627,21.33245598,10.67847067,4.18978489,73.83833436,44.30749713,333.9773255,0.282054429,80.77057558,87.94850582,52.47,45.95,92244600,10.09794352,72994,2.200995108,3.406835605
2010,24.62122928,22.95081967,23.71519854,9.430293932,9.677419355,43.5483871,50,344,0.08273696,39.01017808,59.99789169,8.622383627,25.79171773,186920.47,9.884049859,19580,6.295500969,6.075525062
2010,9.35467815,12.96765804,14.65348393,7.837792263,12.81337047,33.98328691,28.41225627,379.0057518,0.333296122,32.16076454,70.70694738,38.62838804,37.83525764,680846.4275,9.451716692,10355,2.092759751,2.006068395
2010,2.38239133,43.07259444,19.42454702,8.870282375,10.70648216,47.77858704,44.64675892,461.9332934,0.238044246,37.43078252,66.42558442,16.12431998,9.635810856,1330028.183,9.715168044,23775,5.541423931,3.739567376
2010,7.479909758,31.51212912,22.18662069,9.359361182,20.89552239,35.82089552,43.78109453,387.1906841,0.401138688,28.33995922,71.67129828,31.27364082,57.57700658,537193.6097,9.505916207,27533,4.2079043,4.346288485
2010,19.76812336,16.28181089,13.90069603,6.794222093,15.25974026,15.25974026,20.45454545,284.3264249,0.141353768,40.43658112,63.65330884,26.68606719,51.22822201,531738.15,9.590350911,11500,2.634191284,2.768279838
2010,5.375692676,17.59354578,14.47863966,7.667856373,17.70833333,23.51190476,33.18452381,405.9127864,0.133988389,38.47126255,63.94711914,25.4349527,51.96502143,849225.09,9.595602773,12075,2.77836233,2.685939837
2010,6.188947776,21.87209338,17.59939964,8.372742855,29.1954023,19.08045977,31.49425287,313.7721755,0.368060857,30.64282595,69.10508488,48.58879134,48.05701292,507730.267,9.559517276,15433,2.775160339,2.522873036
2010,4.62071659,73.24571027,24.31023201,10.56029498,9.486929903,66.63139927,53.63042589,526.3366568,0.594246502,47.42789898,85.79499516,47.81,48.69,59491687,10.31011865,69828,2.798155895,4.286253015
2010,4.9896342,52.89081686,10.89728427,9.158758741,17.1712467,43.44563474,57.67220411,371.0259897,0.540515082,55.88408556,94.48816508,54.93,37.07,13017294,10.14925328,45323,2.029001134,3.331211367
2010,5.120733849,53.32842995,12.05358686,9.197128801,18.7703284,55.57304235,64.48081698,309.3430791,0.350026938,58.79422943,98.63917823,58.24,36.24,23002027,10.22146844,52143,1.747134444,3.123960799
2010,4.830101344,58.97152925,10.29720087,9.274745157,20.72164268,30.06404331,52.93146705,297.4252816,0.5972581,45.24058968,90.30269969,51.47,43.41,21100441,10.12779043,39897,2.01190994,2.912578624
2010,3.773725272,48.40206957,12.17204687,9.155274584,16.34840569,32.88596649,57.8814628,333.3438914,0.68466239,34.01742802,85.43362492,49.54,40.97,6632932,9.956696511,31296,2.501704097,3.400163537
2010,4.704185512,68.3062639,13.43345982,9.392895519,15.84590284,48.02384044,56.26477541,346.0799409,0.492632046,42.45885275,93.37184304,55.6,40.15,51630017,10.31447074,69368,2.266329849,3.197211982
2010,4.43382132,44.1348383,13.12133539,9.411218687,18.25341267,41.0220511,56.23031152,329.5324179,0.621435104,43.49548744,79.05978305,54.86,36.58,7554826,9.990169709,30153,2.782356674,3.063136318
2010,5.352108312,58.58070017,10.46078292,9.275236572,20.98666429,35.68564555,55.90008613,319.6724981,0.574492192,47.50045138,92.61140842,56.05,38.6,27952029,10.31440444,63770,1.952877293,3.177776977
2010,5.205632705,55.54379261,9.124551815,8.691015947,22.95582899,25.42493111,57.70605407,295.2447324,0.588616644,38.97798381,90.93031912,51.69,41.69,24264533,10.21141333,41172,1.930191438,2.695331989
2010,5.192228481,66.01582618,9.449669057,8.845574855,15.633636,34.02040435,62.89193176,362.15664,0.596802717,35.61035408,86.73917836,52.43,44.37,29250426,10.2128088,37359,1.959197562,2.414136566
2010,5.065437704,63.59420331,14.31806994,9.243690199,17.31596829,38.05209513,55.61721404,434.6818058,0.369460273,42.99668516,89.58988918,45.52,44.85,6443170,10.17511646,66581,2.251037002,3.620031375
2010,4.264788728,53.02542071,14.88217389,9.742512804,13.9278366,49.55738445,47.14658504,369.5788685,0.566756912,54.96635098,77.97855026,55,36.35,79255800,9.771783062,27596,1.554591129,3.33933413
